"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3403","testBalancesLoading[Nodle Parachain]","","Tue Sep 16 00:42:57 UTC 2025","passed","Tue Sep 16 00:43:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","929","testFeeLoading[Moonbeam]","","Tue Sep 16 00:38:28 UTC 2025","passed","Tue Sep 16 00:38:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","2855","testBalancesLoading[Cere]","","Tue Sep 16 00:45:37 UTC 2025","passed","Tue Sep 16 00:45:40 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","920","testFeeLoading[DAO IPCI]","","Tue Sep 16 00:44:08 UTC 2025","passed","Tue Sep 16 00:44:09 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1217","testFeeLoading[Kreivo]","","Tue Sep 16 00:45:29 UTC 2025","passed","Tue Sep 16 00:45:30 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","764","testFeeLoading[peaq]","","Tue Sep 16 00:46:06 UTC 2025","passed","Tue Sep 16 00:46:07 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","1071","testFeeLoading[3DPass]","","Tue Sep 16 00:44:27 UTC 2025","passed","Tue Sep 16 00:44:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","669","testFeeLoading[Crust Polkadot Parachain]","","Tue Sep 16 00:44:23 UTC 2025","passed","Tue Sep 16 00:44:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","1181","testFeeLoading[Basilisk]","","Tue Sep 16 00:39:16 UTC 2025","passed","Tue Sep 16 00:39:18 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","2090","testBalancesLoading[Kusama Bridge Hub]","","Tue Sep 16 00:44:39 UTC 2025","passed","Tue Sep 16 00:44:41 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","767","testFeeLoading[Moonriver]","","Tue Sep 16 00:38:35 UTC 2025","passed","Tue Sep 16 00:38:35 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","2826","testBalancesLoading[Kusama People]","","Tue Sep 16 00:45:33 UTC 2025","passed","Tue Sep 16 00:45:36 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","4344","testBalancesLoading[KILT Spiritnet]","","Tue Sep 16 00:38:52 UTC 2025","passed","Tue Sep 16 00:38:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","371","testFeeLoading[CC Enterprise]","","Tue Sep 16 00:45:58 UTC 2025","passed","Tue Sep 16 00:45:58 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","9196","testBalancesLoading[Westend]","","Tue Sep 16 00:37:54 UTC 2025","passed","Tue Sep 16 00:38:03 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","1199","testFeeLoading[Aventus]","","Tue Sep 16 00:44:20 UTC 2025","passed","Tue Sep 16 00:44:21 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","4081","testBalancesLoading[Moonbase Alpha]","","Tue Sep 16 00:42:39 UTC 2025","passed","Tue Sep 16 00:42:43 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","1148","testFeeLoading[JAMTON]","","Tue Sep 16 00:46:10 UTC 2025","passed","Tue Sep 16 00:46:11 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1021","testFeeLoading[Kusama People]","","Tue Sep 16 00:45:36 UTC 2025","passed","Tue Sep 16 00:45:37 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","1176","testFeeLoading[Joystream]","","Tue Sep 16 00:45:04 UTC 2025","passed","Tue Sep 16 00:45:06 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","2653","testBalancesLoading[Enjin Relay]","","Tue Sep 16 00:45:14 UTC 2025","passed","Tue Sep 16 00:45:17 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","810","testFeeLoading[Humanode]","","Tue Sep 16 00:46:03 UTC 2025","passed","Tue Sep 16 00:46:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","383","testBalancesLoading[Polkadot]","","Tue Sep 16 00:37:49 UTC 2025","passed","Tue Sep 16 00:37:50 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","4289","testBalancesLoading[HydraDX]","","Tue Sep 16 00:42:52 UTC 2025","passed","Tue Sep 16 00:42:56 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","1258","testFeeLoading[Polkadex Solochain]","","Tue Sep 16 00:43:21 UTC 2025","passed","Tue Sep 16 00:43:23 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","416","testFeeLoading[Bifrost Polkadot]","","Tue Sep 16 00:43:29 UTC 2025","passed","Tue Sep 16 00:43:29 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","3669","testBalancesLoading[Joystream]","","Tue Sep 16 00:45:01 UTC 2025","passed","Tue Sep 16 00:45:04 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","1333","testFeeLoading[Polimec]","","Tue Sep 16 00:45:09 UTC 2025","passed","Tue Sep 16 00:45:10 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","2942","testBalancesLoading[Robonomics]","","Tue Sep 16 00:42:24 UTC 2025","passed","Tue Sep 16 00:42:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","3327","testBalancesLoading[OriginTrail Parachain]","","Tue Sep 16 00:43:35 UTC 2025","passed","Tue Sep 16 00:43:38 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","177","testBalancesLoading[Aleph Zero]","","Tue Sep 16 00:43:11 UTC 2025","passed","Tue Sep 16 00:43:11 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","2793","testBalancesLoading[Aleph Zero Testnet]","","Tue Sep 16 00:43:39 UTC 2025","passed","Tue Sep 16 00:43:42 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","2769","testBalancesLoading[Energy Web X]","","Tue Sep 16 00:45:10 UTC 2025","passed","Tue Sep 16 00:45:13 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1589","testFeeLoading[Kusama]","","Tue Sep 16 00:37:52 UTC 2025","passed","Tue Sep 16 00:37:54 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","93168","testBalancesLoading[QUARTZ]","","Tue Sep 16 00:39:18 UTC 2025","broken","Tue Sep 16 00:40:51 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","7344","testBalancesLoading[Moonbeam]","","Tue Sep 16 00:38:21 UTC 2025","passed","Tue Sep 16 00:38:28 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","3214","testBalancesLoading[3DPass]","","Tue Sep 16 00:44:24 UTC 2025","passed","Tue Sep 16 00:44:27 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","722","testFeeLoading[Polymesh Mainnet]","","Tue Sep 16 00:44:05 UTC 2025","passed","Tue Sep 16 00:44:05 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","5835","testBalancesLoading[Tangle]","","Tue Sep 16 00:46:16 UTC 2025","passed","Tue Sep 16 00:46:22 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tangle]"
"","1295","testFeeLoading[XX network]","","Tue Sep 16 00:44:12 UTC 2025","passed","Tue Sep 16 00:44:13 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","1159","testFeeLoading[Ajuna]","","Tue Sep 16 00:44:31 UTC 2025","passed","Tue Sep 16 00:44:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","1143","testFeeLoading[Energy Web X]","","Tue Sep 16 00:45:13 UTC 2025","passed","Tue Sep 16 00:45:14 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","1160","testFeeLoading[Polkadot People]","","Tue Sep 16 00:45:56 UTC 2025","passed","Tue Sep 16 00:45:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","2610","testBalancesLoading[Avail]","","Tue Sep 16 00:45:45 UTC 2025","passed","Tue Sep 16 00:45:48 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Avail]"
"","332","testFeeLoading[Creditcoin]","","Tue Sep 16 00:46:00 UTC 2025","passed","Tue Sep 16 00:46:01 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","5001","testBalancesLoading[Westmint]","","Tue Sep 16 00:42:33 UTC 2025","passed","Tue Sep 16 00:42:38 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westmint]"
"","1798","testFeeLoading[Crust Shadow]","","Tue Sep 16 00:42:50 UTC 2025","passed","Tue Sep 16 00:42:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Shadow]"
"","2962","testBalancesLoading[Manta]","","Tue Sep 16 00:44:49 UTC 2025","passed","Tue Sep 16 00:44:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","3106","testBalancesLoading[DENTNet]","","Tue Sep 16 00:45:49 UTC 2025","passed","Tue Sep 16 00:45:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","345","testBalancesLoading[Kusama]","","Tue Sep 16 00:37:52 UTC 2025","passed","Tue Sep 16 00:37:52 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","1237","testBalancesLoading[CC Enterprise]","","Tue Sep 16 00:45:57 UTC 2025","passed","Tue Sep 16 00:45:58 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","1089","testFeeLoading[Nodle Parachain]","","Tue Sep 16 00:43:01 UTC 2025","passed","Tue Sep 16 00:43:02 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","4233","testFeeLoading[Shiden]","","Tue Sep 16 00:37:45 UTC 2025","passed","Tue Sep 16 00:37:49 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Shiden]"
"","1200","testFeeLoading[HydraDX]","","Tue Sep 16 00:42:56 UTC 2025","passed","Tue Sep 16 00:42:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","3279","testBalancesLoading[Acurast Canary]","","Tue Sep 16 00:45:22 UTC 2025","passed","Tue Sep 16 00:45:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acurast Canary]"
"","364","testFeeLoading[Polkadot Coretime]","","Tue Sep 16 00:46:24 UTC 2025","passed","Tue Sep 16 00:46:25 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Coretime]"
"","2167","testBalancesLoading[DAO IPCI]","","Tue Sep 16 00:44:05 UTC 2025","passed","Tue Sep 16 00:44:08 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DAO IPCI]"
"","942","testFeeLoading[KILT Spiritnet]","","Tue Sep 16 00:38:56 UTC 2025","passed","Tue Sep 16 00:38:57 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","492","testFeeLoading[Kusama Bridge Hub]","","Tue Sep 16 00:44:41 UTC 2025","passed","Tue Sep 16 00:44:41 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","1459","testBalancesLoading[Polkadot Coretime]","","Tue Sep 16 00:46:23 UTC 2025","passed","Tue Sep 16 00:46:24 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Coretime]"
"","923","testFeeLoading[Litentry]","","Tue Sep 16 00:43:32 UTC 2025","passed","Tue Sep 16 00:43:33 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","1851","testBalancesLoading[Encointer]","","Tue Sep 16 00:42:44 UTC 2025","passed","Tue Sep 16 00:42:46 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","384","testFeeLoading[Aleph Zero]","","Tue Sep 16 00:43:11 UTC 2025","passed","Tue Sep 16 00:43:12 UTC 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
