"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1448","testBalancesLoading[Moonbase Relay Testnet]","","Sat Mar 08 00:28:59 GMT 2025","passed","Sat Mar 08 00:29:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Relay Testnet]"
"","34","testBalancesLoading[Aleph Zero]","","Sat Mar 08 00:27:24 GMT 2025","passed","Sat Mar 08 00:27:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","230","testFeeLoading[peaq]","","Sat Mar 08 00:30:20 GMT 2025","passed","Sat Mar 08 00:30:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[peaq]"
"","1416","testBalancesLoading[Statemint]","","Sat Mar 08 00:29:04 GMT 2025","passed","Sat Mar 08 00:29:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemint]"
"","502","testBalancesLoading[Aleph Zero Testnet]","","Sat Mar 08 00:28:59 GMT 2025","passed","Sat Mar 08 00:28:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero Testnet]"
"","745","testFeeLoading[InvArch]","","Sat Mar 08 00:29:52 GMT 2025","passed","Sat Mar 08 00:29:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[InvArch]"
"","744","testFeeLoading[Robonomics]","","Sat Mar 08 00:26:55 GMT 2025","passed","Sat Mar 08 00:26:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Robonomics]"
"","87","testFeeLoading[Hashed Network]","","Sat Mar 08 00:29:22 GMT 2025","passed","Sat Mar 08 00:29:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hashed Network]"
"","734","testBalancesLoading[Acala]","","Sat Mar 08 00:26:35 GMT 2025","passed","Sat Mar 08 00:26:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Acala]"
"","617","testBalancesLoading[Edgeware]","","Sat Mar 08 00:26:33 GMT 2025","passed","Sat Mar 08 00:26:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","1011","testBalancesLoading[UNIQUE]","","Sat Mar 08 00:28:55 GMT 2025","passed","Sat Mar 08 00:28:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","201","testBalancesLoading[Polkadot]","","Sat Mar 08 00:26:17 GMT 2025","passed","Sat Mar 08 00:26:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot]"
"","686","testFeeLoading[XX network]","","Sat Mar 08 00:29:16 GMT 2025","passed","Sat Mar 08 00:29:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[XX network]"
"","562","testFeeLoading[Cere]","","Sat Mar 08 00:30:08 GMT 2025","passed","Sat Mar 08 00:30:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Cere]"
"","136","testFeeLoading[GIANT]","","Sat Mar 08 00:29:30 GMT 2025","passed","Sat Mar 08 00:29:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[GIANT]"
"","634","testFeeLoading[Basilisk]","","Sat Mar 08 00:26:50 GMT 2025","passed","Sat Mar 08 00:26:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","649","testFeeLoading[Crust Polkadot Parachain]","","Sat Mar 08 00:29:20 GMT 2025","passed","Sat Mar 08 00:29:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","658","testFeeLoading[Energy Web X]","","Sat Mar 08 00:29:50 GMT 2025","passed","Sat Mar 08 00:29:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","600","testFeeLoading[UNIQUE]","","Sat Mar 08 00:28:56 GMT 2025","passed","Sat Mar 08 00:28:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","166","testFeeLoading[krest]","","Sat Mar 08 00:29:34 GMT 2025","passed","Sat Mar 08 00:29:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","131","testFeeLoading[Aleph Zero Testnet]","","Sat Mar 08 00:28:59 GMT 2025","passed","Sat Mar 08 00:28:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","990","testBalancesLoading[Karura]","","Sat Mar 08 00:26:24 GMT 2025","passed","Sat Mar 08 00:26:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Karura]"
"","1373","testBalancesLoading[DENTNet]","","Sat Mar 08 00:30:11 GMT 2025","passed","Sat Mar 08 00:30:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DENTNet]"
"","1078","testBalancesLoading[Statemine]","","Sat Mar 08 00:26:23 GMT 2025","passed","Sat Mar 08 00:26:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","1146","testBalancesLoading[Encointer]","","Sat Mar 08 00:27:05 GMT 2025","passed","Sat Mar 08 00:27:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Encointer]"
"","650","testBalancesLoading[QUARTZ]","","Sat Mar 08 00:26:51 GMT 2025","passed","Sat Mar 08 00:26:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","1107","testBalancesLoading[Dock]","","Sat Mar 08 00:29:45 GMT 2025","passed","Sat Mar 08 00:29:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Dock]"
"","631","testFeeLoading[Polimec]","","Sat Mar 08 00:29:48 GMT 2025","passed","Sat Mar 08 00:29:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polimec]"
"","1260","testBalancesLoading[Parallel]","","Sat Mar 08 00:26:52 GMT 2025","passed","Sat Mar 08 00:26:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]"
"","506","testBalancesLoading[Kabocha]","","Sat Mar 08 00:29:02 GMT 2025","passed","Sat Mar 08 00:29:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kabocha]"
"","1356","testBalancesLoading[XX network]","","Sat Mar 08 00:29:15 GMT 2025","passed","Sat Mar 08 00:29:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","1410","testBalancesLoading[Turing]","","Sat Mar 08 00:27:19 GMT 2025","passed","Sat Mar 08 00:27:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
"","116","testFeeLoading[Altair]","","Sat Mar 08 00:28:50 GMT 2025","passed","Sat Mar 08 00:28:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Altair]"
"","963","testBalancesLoading[Frequency]","","Sat Mar 08 00:29:26 GMT 2025","passed","Sat Mar 08 00:29:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","271","testFeeLoading[Picasso]","","Sat Mar 08 00:26:57 GMT 2025","broken","Sat Mar 08 00:26:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Picasso]"
"","1589","testFeeLoading[Manta]","","Sat Mar 08 00:29:37 GMT 2025","passed","Sat Mar 08 00:29:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","1419","testBalancesLoading[Bajun]","","Sat Mar 08 00:29:02 GMT 2025","passed","Sat Mar 08 00:29:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bajun]"
"","984","testBalancesLoading[Humanode]","","Sat Mar 08 00:30:18 GMT 2025","passed","Sat Mar 08 00:30:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","1291","testBalancesLoading[Kusama People]","","Sat Mar 08 00:30:04 GMT 2025","passed","Sat Mar 08 00:30:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama People]"
"","1792","testFeeLoading[Astar]","","Sat Mar 08 00:26:38 GMT 2025","passed","Sat Mar 08 00:26:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","1168","testFeeLoading[Kusama]","","Sat Mar 08 00:26:19 GMT 2025","passed","Sat Mar 08 00:26:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","1525","testBalancesLoading[Litentry]","","Sat Mar 08 00:28:53 GMT 2025","passed","Sat Mar 08 00:28:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Litentry]"
"","1129","testBalancesLoading[Crust Polkadot Parachain]","","Sat Mar 08 00:29:19 GMT 2025","passed","Sat Mar 08 00:29:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","1469","testFeeLoading[Continuum]","","Sat Mar 08 00:29:55 GMT 2025","passed","Sat Mar 08 00:29:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Continuum]"
"","1660","testBalancesLoading[HydraDX]","","Sat Mar 08 00:27:13 GMT 2025","passed","Sat Mar 08 00:27:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[HydraDX]"
"","591","testFeeLoading[CC Enterprise]","","Sat Mar 08 00:30:16 GMT 2025","passed","Sat Mar 08 00:30:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","546","testFeeLoading[Karura]","","Sat Mar 08 00:26:25 GMT 2025","passed","Sat Mar 08 00:26:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","1013","testBalancesLoading[Polkadot Collectives]","","Sat Mar 08 00:29:32 GMT 2025","passed","Sat Mar 08 00:29:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","528","testBalancesLoading[KILT Spiritnet]","","Sat Mar 08 00:26:34 GMT 2025","passed","Sat Mar 08 00:26:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
"","2415","testBalancesLoading[Manta]","","Sat Mar 08 00:29:34 GMT 2025","passed","Sat Mar 08 00:29:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","496","testFeeLoading[Polkadot Collectives]","","Sat Mar 08 00:29:33 GMT 2025","passed","Sat Mar 08 00:29:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Collectives]"
"","1609","testBalancesLoading[Joystream]","","Sat Mar 08 00:29:42 GMT 2025","passed","Sat Mar 08 00:29:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Joystream]"
"","1381","testBalancesLoading[3DPass]","","Sat Mar 08 00:29:22 GMT 2025","passed","Sat Mar 08 00:29:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","517","testFeeLoading[Kreivo]","","Sat Mar 08 00:30:03 GMT 2025","passed","Sat Mar 08 00:30:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","2045","testBalancesLoading[Integritee Parachain]","","Sat Mar 08 00:27:21 GMT 2025","passed","Sat Mar 08 00:27:23 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","608","testFeeLoading[Parallel]","","Sat Mar 08 00:26:53 GMT 2025","passed","Sat Mar 08 00:26:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Parallel]"
"","884","testBalancesLoading[Kusama Bridge Hub]","","Sat Mar 08 00:29:31 GMT 2025","passed","Sat Mar 08 00:29:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","538","testFeeLoading[Dock]","","Sat Mar 08 00:29:46 GMT 2025","passed","Sat Mar 08 00:29:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Dock]"
"","1736","testBalancesLoading[Westend]","","Sat Mar 08 00:26:20 GMT 2025","passed","Sat Mar 08 00:26:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Westend]"
"","586","testFeeLoading[Creditcoin]","","Sat Mar 08 00:30:18 GMT 2025","passed","Sat Mar 08 00:30:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","223","testFeeLoading[Enjin Matrixchain]","","Sat Mar 08 00:29:41 GMT 2025","passed","Sat Mar 08 00:29:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Matrixchain]"
"","1822","testBalancesLoading[Amplitude]","","Sat Mar 08 00:29:07 GMT 2025","passed","Sat Mar 08 00:29:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Amplitude]"
"","291","testFeeLoading[Enjin Relay]","","Sat Mar 08 00:29:57 GMT 2025","passed","Sat Mar 08 00:29:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","248","testFeeLoading[Nodle Parachain]","","Sat Mar 08 00:27:16 GMT 2025","passed","Sat Mar 08 00:27:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","671","testFeeLoading[Tangle]","","Sat Mar 08 00:30:55 GMT 2025","passed","Sat Mar 08 00:30:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","714","testFeeLoading[Amplitude]","","Sat Mar 08 00:29:09 GMT 2025","passed","Sat Mar 08 00:29:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","2325","testBalancesLoading[Enjin Matrixchain]","","Sat Mar 08 00:29:38 GMT 2025","passed","Sat Mar 08 00:29:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","667","testFeeLoading[Joystream]","","Sat Mar 08 00:29:44 GMT 2025","passed","Sat Mar 08 00:29:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","273","testFeeLoading[Frequency]","","Sat Mar 08 00:29:27 GMT 2025","passed","Sat Mar 08 00:29:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Frequency]"
"","503","testFeeLoading[Polkadot Bridge Hub]","","Sat Mar 08 00:29:42 GMT 2025","passed","Sat Mar 08 00:29:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","82307","testFeeLoading[Polkadex Solochain]","","Sat Mar 08 00:27:27 GMT 2025","broken","Sat Mar 08 00:28:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","455","testFeeLoading[Kusama Bridge Hub]","","Sat Mar 08 00:29:31 GMT 2025","passed","Sat Mar 08 00:29:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama Bridge Hub]"
"","690","testFeeLoading[Polkadot People]","","Sat Mar 08 00:30:14 GMT 2025","passed","Sat Mar 08 00:30:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","1375","testBalancesLoading[Curio]","","Sat Mar 08 00:29:57 GMT 2025","passed","Sat Mar 08 00:29:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","831","testFeeLoading[Centrifuge Parachain]","","Sat Mar 08 00:26:59 GMT 2025","passed","Sat Mar 08 00:27:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","734","testFeeLoading[Subsocial Parachain]","","Sat Mar 08 00:27:08 GMT 2025","passed","Sat Mar 08 00:27:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Subsocial Parachain]"
"","852","testBalancesLoading[Moonbeam]","","Sat Mar 08 00:26:26 GMT 2025","passed","Sat Mar 08 00:26:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","969","testFeeLoading[JAMTON]","","Sat Mar 08 00:30:25 GMT 2025","passed","Sat Mar 08 00:30:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","982","testBalancesLoading[Creditcoin]","","Sat Mar 08 00:30:17 GMT 2025","passed","Sat Mar 08 00:30:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
